Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_change,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-04-22 21:00:00,1696.798583984375,1770.1807861328125,1696.0743408203125,1751.7215576171875,962113536,0.0,0.0,0.032153248986519056,1656.7772559955401,80.43593066493877,1594.0114795307209,1671.3000662667412,1748.5886530027615,25.197231580705793,2,0,92927.2421875,0.019545095207617713,0.9907585304590131,21,1
2025-04-22 22:00:00,1754.336181640625,1759.619384765625,1740.8223876953125,1744.9066162109375,1421977600,0.0,0.0,-0.003890425037367362,1667.1073701386856,77.40083030404638,1598.0392419092157,1679.7305210658483,1761.421800222481,24.282912364935324,2,0,92836.296875,-0.0009786722424894867,0.9880171151680226,22,1
2025-04-22 23:00:00,1745.43408203125,1763.5565185546875,1745.43408203125,1758.286865234375,952055808,0.0,0.0,0.007668174846223508,1673.326589870886,79.0558970857552,1604.4406395585786,1689.2881033761162,1774.1355671936537,23.478196647623133,2,0,93477.8984375,0.0069111067987113195,0.9974451366036995,23,1
2025-04-23 00:00:00,1756.900390625,1762.77392578125,1747.010498046875,1751.9046630859375,0,0.0,0.0,-0.00362978435125072,,76.2159894579392,1614.899959913362,1698.1441563197545,1781.388352726147,22.3760868028734,2,0,92886.90625,-0.006322266518380748,0.9078305647313515,0,2
2025-04-23 01:00:00,1752.02001953125,1782.42236328125,1750.7547607421875,1764.712890625,56115200,0.0,0.0,0.007311029994349738,1765.9633382161458,77.9143407007103,1626.8383998739926,1707.7014334542412,1788.5644670344898,23.703446193757554,0,0,92651.6796875,-0.00253239742818967,0.7400702602640109,1,2
2025-04-23 02:00:00,1762.7864990234375,1804.239501953125,1762.758544921875,1793.6661376953125,1984256000,0.0,0.0,0.016406774849396788,1786.3125804377735,81.15845343920627,1637.1932438969786,1718.9484078543526,1800.7035718117265,26.243090599113618,0,0,92897.2109375,0.0026500463977354727,0.9898660244786552,2,2
2025-04-23 03:00:00,1792.6912841796875,1796.1822509765625,1781.756591796875,1794.55712890625,308649984,0.0,0.0,0.0004967430628324276,1786.9064089955507,81.24886376337385,1652.5093226939007,1730.04052734375,1807.5717319935993,24.554886110624174,0,0,93178.5546875,0.003028548943081688,0.021653822385501433,3,2
2025-04-23 04:00:00,1795.2120361328125,1810.36767578125,1783.259033203125,1810.36767578125,0,0.0,0.0,0.00881027782305055,1786.9064089955507,82.81012768849645,1659.7354428081267,1740.0242832728795,1820.3131237376324,24.91970846312429,0,0,93665.3984375,0.005224847623283679,-0.11031324725920084,4,2
2025-04-23 05:00:00,1816.520751953125,1816.520751953125,1796.855712890625,1796.9107666015625,0,0.0,0.0,-0.007433246494461532,1786.9064089955507,76.9902778967048,1665.4990314278655,1747.106698172433,1828.7143649170005,24.169041405892248,0,0,93493.8203125,-0.0018318197313225149,0.9740662600145518,5,2
2025-04-23 06:00:00,1798.0494384765625,1801.435791015625,1787.6744384765625,1790.90478515625,1628088320,0.0,0.0,-0.003342392709166808,1789.539413902402,74.49775645040857,1676.1092669377324,1754.2426583426338,1832.3760497475353,22.682228710630856,0,0,93719.34375,0.0024121748019942935,0.9227495263370014,6,2
2025-04-23 07:00:00,1789.5806884765625,1791.635009765625,1776.14013671875,1788.2008056640625,57755648,0.0,0.0,-0.001509839894671794,1789.4790927104775,73.35725919595073,1686.4540361484455,1760.4562377929688,1834.458439437492,21.655463615808593,0,0,93890.5859375,0.0018271808214620489,0.9071005579728164,7,2
2025-04-23 08:00:00,1792.433837890625,1800.01123046875,1787.7646484375,1791.4498291015625,602015744,0.0,0.0,0.0018169231482330073,1789.945987359725,73.86996613722071,1697.9637542062749,1766.6381312779017,1835.3125083495286,20.311337675157365,0,0,94301.21875,0.0043735248683327566,0.836995086747974,8,2
2025-04-23 09:00:00,1791.8568115234375,1800.152587890625,1789.7470703125,1789.7470703125,0,0.0,0.0,-0.0009504920324319155,1789.945987359725,73.08375326468048,1715.2198558015632,1773.1778128487724,1831.1357698959816,18.896220518438458,0,0,93950.1796875,-0.0037225294344352955,0.6276666700311473,9,2
2025-04-23 10:00:00,1786.12744140625,1805.393310546875,1780.6273193359375,1805.393310546875,48189440,0.0,0.0,0.008742151611201177,1790.019962365406,75.62635489236142,1738.895420476278,1780.9092930385045,1822.923165600731,19.734759188795465,0,0,93725.96875,-0.002386487585715913,-0.08813823267407235,10,2
2025-04-23 11:00:00,1804.3072509765625,1808.431884765625,1793.951171875,1795.182861328125,289722368,0.0,0.0,-0.005655526227499541,1790.553928493768,70.96037058352184,1744.7527508898306,1784.013671875,1823.2745928601694,18.984181146199685,0,0,93437.2578125,-0.003080372935595821,0.6767569624632382,11,2
2025-04-23 12:00:00,1797.7120361328125,1821.931884765625,1797.7120361328125,1815.7431640625,0,0.0,0.0,0.011453040900337053,1790.553928493768,74.35841016515799,1753.1610194986774,1789.0734252929688,1824.98583108726,20.093444330671158,0,0,93787.5390625,0.0037488391483289085,0.6918000309658506,12,2
2025-04-23 13:00:00,1815.6754150390625,1821.5775146484375,1786.420166015625,1786.715087890625,663857152,0.0,0.0,-0.015986884459434414,1791.4585516668496,63.21812196722352,1759.4181590852297,1791.104012625558,1822.7898661658862,22.245430659548493,0,0,93019.703125,-0.008186971800041687,0.998288884552483,13,2
2025-04-23 14:00:00,1789.5941162109375,1800.87451171875,1784.72119140625,1787.5257568359375,0,0.0,0.0,0.00045372032217483316,1791.4585516668496,63.381547655163736,1770.3517888034185,1793.6483764648438,1816.944964126269,21.37512918139871,0,0,92952.6171875,-0.0007212013718195243,0.9995525963945544,14,2
2025-04-23 15:00:00,1788.82666015625,1790.4725341796875,1762.5537109375,1790.4725341796875,0,0.0,0.0,0.0016485230114759997,1791.4585516668496,64.00170355543712,1778.375406584892,1795.4883510044642,1812.6012954240364,22.30994261865425,0,0,93091.9609375,0.0014990836645183414,0.9872419063833345,15,2
2025-04-23 16:00:00,1795.19677734375,1796.303466796875,1782.8875732421875,1794.5850830078125,789051392,0.0,0.0,0.0022969069614962034,1791.4340192301177,64.88694548156806,1778.4624703656752,1795.553989955357,1812.645509545039,21.039364180944716,0,0,93665.234375,0.006158141172736498,0.9318198020441196,16,2
2025-04-23 17:00:00,1793.5721435546875,1802.09033203125,1790.2738037109375,1799.5072021484375,0,0.0,0.0,0.0027427616484894113,1791.4340192301177,65.95573876922197,1778.708695631578,1795.9075666155134,1813.1064375994488,19.7218162008544,0,0,93922.234375,0.0027438141986713127,0.3591987609786856,17,2
2025-04-23 18:00:00,1800.790283203125,1809.6876220703125,1794.97216796875,1799.161865234375,722982912,0.0,0.0,-0.00019190638061916676,1792.4288967431942,65.80583618336381,1779.7278475419141,1795.1071515764509,1810.4864556109876,19.006621615241272,0,0,93701.7421875,-0.00234760372735221,0.8516411625790173,18,2
2025-04-23 19:00:00,1798.9052734375,1798.9052734375,1776.6568603515625,1787.2203369140625,0,0.0,0.0,-0.006637272916384829,1792.4288967431942,60.715983611170564,1778.5578315239356,1794.4149780273438,1810.2721245307519,19.506390653465733,0,0,93603.5390625,-0.0010480394783214386,0.5532146364388417,19,2
2025-04-23 20:00:00,1786.9893798828125,1799.4722900390625,1786.9893798828125,1797.3907470703125,894627840,0.0,0.0,0.005690630274390651,1792.672263395793,63.29510651163459,1779.0795201594738,1794.8782610212054,1810.677001882937,18.50303629672063,0,0,93748.8203125,0.0015520914214899317,0.6345815619526413,20,2
2025-04-23 21:00:00,1796.2490234375,1798.8255615234375,1789.2391357421875,1789.5595703125,0,0.0,0.0,-0.0043569695518779206,1792.672263395793,60.05667497233025,1779.3258616888131,1794.9753156389509,1810.6247695890886,17.22923479451054,0,0,93422.515625,-0.003480627131224767,0.7781411466181548,21,2
2025-04-23 22:00:00,1791.7684326171875,1805.0350341796875,1791.5174560546875,1803.7119140625,873097216,0.0,0.0,0.007908283124393956,1793.3982646915845,63.642496767614055,1779.7237566061635,1795.8511788504463,1811.9786010947291,16.978696090607247,0,0,93786.234375,0.0038932664954129947,0.9894446389755193,22,2
2025-04-23 23:00:00,1803.7681884765625,1806.7569580078125,1792.3673095703125,1795.5235595703125,0,0.0,0.0,-0.004539724125758426,1793.3982646915845,60.30154709394597,1780.4904633011627,1796.2637852260045,1812.0371071508464,16.608832140163354,0,0,93663.7890625,-0.0013055787271553099,0.9541664569328231,23,2
2025-04-24 00:00:00,1796.069091796875,1797.916015625,1786.5096435546875,1790.7115478515625,0,0.0,0.0,-0.0026800047780500824,,58.38045166313904,1780.0693739493024,1795.215087890625,1810.3608018319476,15.865623558756088,0,0,93409.5703125,-0.0027141625653257506,0.9418484901258688,0,3
2025-04-24 01:00:00,1790.5645751953125,1797.585205078125,1783.7327880859375,1797.4395751953125,0,0.0,0.0,0.0037571809663159428,,60.268218357755984,1780.1873965671214,1795.3762817382812,1810.5651669094411,15.578022620674862,0,0,93620.328125,0.0022562764371456545,0.8805660572010214,1,3
2025-04-24 02:00:00,1795.5860595703125,1801.69140625,1777.798095703125,1779.262939453125,0,0.0,0.0,-0.010112515598869276,,53.30126429194849,1780.1527624822447,1792.77055140904,1805.3883403358354,16.76592089584631,0,0,93132.78125,-0.005207703121367424,0.9735051127979107,2,3
2025-04-24 03:00:00,1779.881103515625,1790.0452880859375,1768.322509765625,1768.322509765625,1075177472,0.0,0.0,-0.006148854924648006,1775.5634358723958,49.61870602372652,1773.7762589870051,1791.456795828683,1809.1373326703608,17.47404338505577,0,0,92711.703125,-0.004521266511623656,0.9804986021645967,3,3
2025-04-24 04:00:00,1769.0030517578125,1773.019287109375,1760.36865234375,1772.6748046875,0,0.0,0.0,0.002461256302421777,1775.5634358723958,51.0536825607008,1770.2844579551977,1790.3960135323662,1810.5075691095346,16.784985010851376,0,0,92765.75,0.0005829563386094971,0.9791218804290118,4,3
2025-04-24 05:00:00,1772.771484375,1776.0263671875,1767.4774169921875,1769.6385498046875,0,0.0,0.0,-0.001712809859306219,1775.5634358723958,49.994080722834504,1766.1324222251517,1788.9078717912946,1811.6833213574375,15.608408608631537,0,0,92603.7265625,-0.0017465868329636924,0.9994640039350395,5,3
2025-04-24 06:00:00,1770.135986328125,1775.5242919921875,1763.728271484375,1767.248046875,0,0.0,0.0,-0.001350842481336878,1775.5634358723958,49.13761598153698,1761.8892470779515,1786.9552263532366,1812.0212056285218,15.06378173708596,0,0,92354.203125,-0.0026945291162941976,0.9347627625899836,6,3
2025-04-24 07:00:00,1768.5888671875,1773.7994384765625,1752.634765625,1755.964599609375,269912064,0.0,0.0,-0.006384755827331334,1772.600854592602,45.235902222266446,1755.226850083811,1783.8450404575892,1812.4632308313674,15.935337610582609,0,0,92212.96875,-0.0015292685142748175,-0.6920869431697274,7,3
2025-04-24 08:00:00,1756.1473388671875,1760.3253173828125,1726.0328369140625,1735.1405029296875,0,0.0,0.0,-0.011859064063318825,1772.600854592602,39.12081923045887,1742.5831894703783,1779.2720860072545,1815.9609825441307,18.55778659032081,0,0,92018.9453125,-0.0021040797203484285,-0.48569238925449815,8,3
2025-04-24 09:00:00,1735.9805908203125,1745.7081298828125,1735.618896484375,1744.6248779296875,943456256,0.0,0.0,0.005466055909585599,1759.9789996126208,42.87257871169796,1735.807072891287,1776.2295532226562,1816.6520335540256,17.416335213578552,0,0,92464.171875,0.004838422794219088,0.9714427962993091,9,3
2025-04-24 10:00:00,1743.879638671875,1751.1805419921875,1741.403076171875,1750.8690185546875,0,0.0,0.0,0.0035790734753304854,1759.9789996126208,45.24233555967376,1732.3402635870648,1772.9065726143974,1813.47288164173,16.325068157397688,0,0,92631.1640625,0.0018060204738086227,0.9389228691311137,10,3
2025-04-24 11:00:00,1750.4083251953125,1756.3155517578125,1742.4110107421875,1754.3990478515625,0,0.0,0.0,0.0020161584101756613,1759.9789996126208,46.578649164667056,1729.9102217634522,1770.3951067243304,1810.8799916852086,15.979278565715875,0,0,92606.1640625,-0.0002698875724279626,0.9985688982069977,11,3
2025-04-24 12:00:00,1755.014892578125,1757.619873046875,1748.547607421875,1757.5487060546875,298723328,0.0,0.0,0.0017952917877959162,1759.3547203935307,47.79125749661646,1730.6897537484456,1767.0977347237724,1803.5057156990993,14.992562431327894,0,0,92755.1015625,0.0016082892700262086,0.47607327552889944,12,3
2025-04-24 13:00:00,1757.9007568359375,1759.447021484375,1746.6766357421875,1750.9573974609375,0,0.0,0.0,-0.0037502850254125253,1759.3547203935307,45.48650046244141,1730.3201802637793,1763.9144374302455,1797.5086945967116,14.675108618593551,0,0,92711.296875,-0.0004722617598610368,0.5464398126369203,13,3
2025-04-24 14:00:00,1753.94580078125,1775.424072265625,1753.94580078125,1766.6229248046875,0,0.0,0.0,0.00894683523794848,1759.3547203935307,51.425181195514554,1731.9669984560076,1762.1938214983259,1792.4206445406442,16.073903788035544,0,0,93094.2578125,0.004130682564136068,0.9998463266158277,14,3
2025-04-24 15:00:00,1765.50537109375,1775.7760009765625,1763.623046875,1765.9495849609375,0,0.0,0.0,-0.00038114519759469,1759.3547203935307,51.1696075781153,1736.652443699395,1759.944536481585,1783.2366292637748,15.513768118539394,0,0,93279.3828125,0.001988575926700653,0.9539794810167161,15,3
2025-04-24 16:00:00,1765.132080078125,1776.9459228515625,1765.132080078125,1774.6451416015625,0,0.0,0.0,0.0049240118260891474,1759.3547203935307,54.2983099274235,1737.316650928359,1759.6146937779017,1781.9127366274445,14.985207354953408,0,0,93498.359375,0.002347534427196596,0.9023032047734754,16,3
2025-04-24 17:00:00,1771.6566162109375,1773.3582763671875,1748.5946044921875,1755.7391357421875,216756224,0.0,0.0,-0.010653400736956864,1759.345131244143,47.273664245812455,1736.8847548140648,1758.7158813476562,1780.5470078812477,16.565968748442206,0,0,93019.109375,-0.00512575838981133,0.9556476322358279,17,3
2025-04-24 18:00:00,1755.8155517578125,1769.108642578125,1755.8155517578125,1763.94287109375,0,0.0,0.0,0.004672525197255251,1759.345131244143,50.252521948436666,1737.4239284578516,1758.0921718052455,1778.7604151526393,16.109331332370108,0,0,93411.21875,0.004215363677792627,0.9792283468072769,18,3
2025-04-24 19:00:00,1763.95361328125,1766.846435546875,1756.8338623046875,1766.500732421875,0,0.0,0.0,0.0014500817288594092,1759.345131244143,51.17001510725765,1737.642183302725,1757.8680419921875,1778.09390068165,15.23836589091545,0,0,93678.234375,0.002858496319533277,0.9978282421648016,19,3
2025-04-24 20:00:00,1764.79248046875,1769.6795654296875,1762.9945068359375,1763.5263671875,0,0.0,0.0,-0.0016837611101905292,1759.345131244143,50.02563474320962,1737.7827255279863,1757.6022077287946,1777.421689929603,14.016464848463244,0,0,93498.4609375,-0.0019190523679210036,0.9493888572715508,20,3
2025-04-24 21:00:00,1763.2471923828125,1764.4664306640625,1750.5194091796875,1760.790283203125,0,0.0,0.0,-0.0015514845909213593,1759.345131244143,48.951437210245096,1738.0855208592245,1757.9468994140625,1777.8082779689005,14.00654436787921,0,0,93380.34375,-0.0012633062225372305,0.9959873006796339,21,3
2025-04-24 22:00:00,1760.9775390625,1765.0631103515625,1757.23486328125,1760.0953369140625,547228672,0.0,0.0,-0.00039467862566699985,1759.5823336982762,48.66830563231916,1744.4168098986902,1759.7293875558037,1775.0419652129171,13.123930468226822,0,0,93450.4296875,0.0007505427232912254,0.9895753142355378,22,3
2025-04-24 23:00:00,1760.401611328125,1774.0787353515625,1759.9359130859375,1769.231689453125,58944512,0.0,0.0,0.005190828216772081,1759.7234888675812,52.51944291652369,1747.9691927822876,1761.487016950335,1775.0048411183823,13.269486439283705,0,0,93907.7734375,0.0048939716117877285,0.9863550642289637,23,3
2025-04-25 00:00:00,1770.012451171875,1775.695068359375,1764.2554931640625,1773.3092041015625,60341248,0.0,0.0,0.0023046809938713775,1771.0865885416667,54.15675023020331,1749.6669431745004,1763.08988734654,1776.5128315185798,13.008070547287819,0,0,93926.9609375,0.00020432280840698702,0.8190784557808747,0,4
2025-04-25 01:00:00,1774.24609375,1789.470703125,1766.1715087890625,1766.1715087890625,0,0.0,0.0,-0.004025070921636731,1771.0865885416667,50.88064244932018,1751.3418893431362,1763.9307774135045,1776.5196654838728,14.478231088523488,0,0,93695.921875,-0.002459773638942009,0.9322609687541895,1,4
2025-04-25 02:00:00,1766.5230712890625,1769.932861328125,1740.504150390625,1741.6239013671875,0,0.0,0.0,-0.0138987676449982,1771.0865885416667,41.64010400023212,1745.9458074410547,1762.7932913643974,1779.64077528774,16.614013924091562,0,0,93008.40625,-0.007337732648782902,0.9991068736983227,2,4
2025-04-25 03:00:00,1744.939208984375,1761.4146728515625,1741.2822265625,1758.8743896484375,781842432,0.0,0.0,0.009904829778523583,1755.0915646604155,48.63289756061333,1747.6450629371259,1763.3587908063616,1779.0725186755974,17.11664711908741,0,0,93310.953125,0.0032528981755346464,0.9986172825909895,3,4
2025-04-25 04:00:00,1761.085205078125,1771.202392578125,1759.635498046875,1766.400634765625,0,0.0,0.0,0.004279012282788264,1755.0915646604155,51.345965956042946,1747.6419660519177,1763.3429129464287,1779.0438598409396,16.43255509203028,0,0,93114.1484375,-0.0021091273951125977,0.95450445529925,4,4
2025-04-25 05:00:00,1766.3927001953125,1771.087646484375,1764.828369140625,1767.34423828125,656420864,0.0,0.0,0.0005341956388904556,1760.6377274034658,51.68721985256221,1747.659212544992,1763.4425310407366,1779.2258495364813,14.979229699418811,0,0,93258.796875,0.001553452831038804,0.417475727654366,5,4
2025-04-25 06:00:00,1767.8046875,1779.857666015625,1767.4119873046875,1777.0560302734375,61797376,0.0,0.0,0.005495133195801305,1761.1976218899424,55.14138553576379,1747.302518402429,1763.614737374442,1779.926956346455,14.626972275841124,0,0,93579.421875,0.0034380134715843447,0.05437657277825455,6,4
2025-04-25 07:00:00,1777.3861083984375,1781.490966796875,1771.8499755859375,1775.60107421875,0,0.0,0.0,-0.0008187451773614685,1761.1976218899424,54.51850565017406,1748.2595002169487,1765.033447265625,1781.8073943143013,13.914689266569178,0,0,93797.2109375,0.0023273178882310397,0.8105563386967636,7,4
2025-04-25 08:00:00,1777.614013671875,1778.14013671875,1773.8441162109375,1776.7957763671875,0,0.0,0.0,0.0006728437855689773,1761.1976218899424,54.96408404468768,1748.1418694359481,1765.9515119280134,1783.7611544200786,12.54059372960394,0,0,93720.84375,-0.0008141733292142961,0.522846937515421,8,4
