Datetime,Open,High,Low,Close,Volume,sentiment
2025-01-10 04:00:00+00:00,2669.93,2671.14,2668.85,2670.45,0,0.0
2025-01-10 05:00:00+00:00,2670.47,2671.91,2669.17,2671.0,0,0.0
2025-01-10 06:00:00+00:00,2670.97,2674.68,2670.35,2673.37,0,0.0
2025-01-10 07:00:00+00:00,2673.36,2674.72,2672.43,2673.6,0,0.0
2025-01-10 08:00:00+00:00,2673.62,2673.95,2671.72,2671.72,0,0.0
2025-01-10 09:00:00+00:00,2671.7,2675.81,2671.5,2674.93,0,0.0
2025-01-10 10:00:00+00:00,2674.92,2678.44,2674.18,2678.16,0,0.0
2025-01-10 11:00:00+00:00,2678.17,2678.62,2673.39,2676.17,0,0.0
2025-01-10 12:00:00+00:00,2676.18,2680.37,2675.69,2679.96,0,0.0
2025-01-10 13:00:00+00:00,2679.93,2682.33,2677.58,2678.4,0,0.0
2025-01-10 14:00:00+00:00,2678.41,2682.66,2678.18,2680.89,0,0.0
2025-01-10 15:00:00+00:00,2680.9,2682.99,2680.25,2681.27,0,0.0
2025-01-10 16:00:00+00:00,2681.26,2681.31,2674.8,2678.32,0,0.0
2025-01-10 17:00:00+00:00,2678.02,2683.58,2663.61,2682.43,0,0.0
2025-01-10 18:00:00+00:00,2682.35,2693.24,2680.82,2687.82,0,0.0
2025-01-10 19:00:00+00:00,2687.71,2697.85,2682.36,2692.62,0,0.0
2025-01-10 20:00:00+00:00,2692.61,2696.96,2686.77,2696.24,0,0.0
2025-01-10 21:00:00+00:00,2696.34,2697.85,2692.41,2695.98,0,0.0
2025-01-10 22:00:00+00:00,2696.01,2697.15,2685.04,2687.25,0,0.0
2025-01-10 23:00:00+00:00,2687.15,2687.65,2684.5,2685.77,0,0.0
2025-01-11 00:00:00+00:00,2685.76,2690.95,2684.42,2690.69,0,0.0
2025-01-11 01:00:00+00:00,2690.68,2693.31,2688.89,2689.44,0,0.0
2025-01-13 03:00:00+00:00,2689.8,2691.03,2686.44,2691.02,0,0.0
2025-01-13 04:00:00+00:00,2690.99,2693.34,2688.0,2689.55,0,0.0
2025-01-13 05:00:00+00:00,2689.6,2689.9,2679.31,2685.66,0,0.0
2025-01-13 06:00:00+00:00,2685.73,2690.48,2684.93,2688.62,0,0.0
2025-01-13 07:00:00+00:00,2688.54,2688.65,2685.35,2687.8,0,0.0
2025-01-13 08:00:00+00:00,2687.92,2690.76,2684.25,2685.89,0,0.0
2025-01-13 09:00:00+00:00,2685.93,2686.88,2683.23,2686.87,0,0.0
2025-01-13 10:00:00+00:00,2686.96,2691.2,2686.92,2689.85,0,0.0
2025-01-13 11:00:00+00:00,2689.84,2690.46,2684.4,2685.14,0,0.0
2025-01-13 12:00:00+00:00,2685.06,2689.73,2683.94,2687.11,0,0.0
2025-01-13 13:00:00+00:00,2687.0,2688.37,2683.12,2684.74,0,0.0
2025-01-13 14:00:00+00:00,2684.72,2685.0,2677.34,2679.38,0,0.0
2025-01-13 15:00:00+00:00,2679.4,2680.51,2675.44,2675.83,0,0.0
2025-01-13 16:00:00+00:00,2675.82,2677.01,2664.42,2671.0,0,0.0
2025-01-13 17:00:00+00:00,2671.23,2672.27,2663.6,2669.15,0,0.0
2025-01-13 18:00:00+00:00,2669.18,2674.08,2664.06,2671.73,0,0.0
2025-01-13 19:00:00+00:00,2671.74,2672.78,2660.96,2661.73,0,0.0
2025-01-13 20:00:00+00:00,2661.66,2667.89,2660.77,2661.19,0,0.0
2025-01-13 21:00:00+00:00,2661.24,2664.01,2659.15,2660.79,0,0.0
2025-01-13 22:00:00+00:00,2660.81,2662.35,2657.5,2659.23,0,0.0
2025-01-13 23:00:00+00:00,2659.29,2660.51,2656.7,2658.81,0,0.0
2025-01-14 00:00:00+00:00,2658.83,2662.7,2658.63,2662.21,0,0.0
2025-01-14 01:00:00+00:00,2662.1,2664.16,2660.76,2662.69,0,0.0
2025-01-14 03:00:00+00:00,2663.4,2669.24,2662.62,2667.91,0,0.0
2025-01-14 04:00:00+00:00,2667.98,2671.01,2666.32,2670.39,0,0.0
2025-01-14 05:00:00+00:00,2670.35,2672.03,2667.79,2670.64,0,0.0
2025-01-14 06:00:00+00:00,2670.65,2672.11,2668.52,2670.4,0,0.0
2025-01-14 07:00:00+00:00,2670.39,2672.22,2668.71,2669.7,0,0.0
2025-01-14 08:00:00+00:00,2669.68,2673.93,2668.35,2673.47,0,0.0
2025-01-14 09:00:00+00:00,2673.52,2675.19,2667.31,2668.41,0,0.0
2025-01-14 10:00:00+00:00,2668.42,2669.53,2667.28,2669.02,0,0.0
2025-01-14 11:00:00+00:00,2669.05,2670.78,2667.12,2669.14,0,0.0
2025-01-14 12:00:00+00:00,2669.2,2674.4,2667.25,2670.95,0,0.0
2025-01-14 13:00:00+00:00,2670.97,2671.54,2664.84,2667.17,0,0.0
2025-01-14 14:00:00+00:00,2667.16,2668.86,2664.62,2666.62,0,0.0
2025-01-14 15:00:00+00:00,2666.61,2669.72,2664.59,2669.18,0,0.0
2025-01-14 16:00:00+00:00,2669.16,2671.61,2666.49,2668.26,0,0.0
2025-01-14 17:00:00+00:00,2668.25,2674.31,2660.68,2662.9,0,0.0
2025-01-14 18:00:00+00:00,2662.86,2665.88,2659.85,2665.1,0,0.0
2025-01-14 19:00:00+00:00,2665.24,2672.72,2664.96,2671.59,0,0.0
2025-01-14 20:00:00+00:00,2671.69,2673.97,2669.82,2671.57,0,0.0
2025-01-14 21:00:00+00:00,2671.56,2671.88,2668.02,2668.97,0,0.0
2025-01-14 22:00:00+00:00,2668.93,2672.46,2666.58,2672.3,0,0.0
2025-01-14 23:00:00+00:00,2672.27,2676.18,2671.86,2674.21,0,0.0
2025-01-15 00:00:00+00:00,2674.19,2676.42,2671.81,2676.41,0,0.0
2025-01-15 01:00:00+00:00,2676.28,2678.17,2675.76,2677.32,0,0.0
2025-01-15 03:00:00+00:00,2678.74,2678.91,2673.94,2675.48,0,0.0
2025-01-15 04:00:00+00:00,2675.49,2675.96,2672.53,2672.63,0,0.0
2025-01-15 05:00:00+00:00,2672.64,2674.18,2669.7,2669.81,0,0.0
2025-01-15 06:00:00+00:00,2669.83,2674.96,2669.26,2673.3,0,0.0
2025-01-15 07:00:00+00:00,2673.31,2676.15,2672.28,2675.98,0,0.0
2025-01-15 08:00:00+00:00,2675.99,2676.63,2674.1,2675.47,0,0.0
2025-01-15 09:00:00+00:00,2675.39,2679.24,2674.46,2679.16,0,0.0
2025-01-15 10:00:00+00:00,2679.18,2683.26,2679.04,2680.92,0,0.0
2025-01-15 11:00:00+00:00,2681.07,2684.04,2680.06,2681.26,0,0.0
2025-01-15 12:00:00+00:00,2681.34,2685.27,2681.15,2683.91,0,0.0
2025-01-15 13:00:00+00:00,2683.85,2688.44,2682.91,2685.81,0,0.0
2025-01-15 14:00:00+00:00,2685.85,2688.86,2684.63,2688.28,0,0.0
2025-01-15 15:00:00+00:00,2688.29,2688.83,2685.07,2686.74,0,0.0
2025-01-15 16:00:00+00:00,2686.75,2687.36,2684.09,2684.49,0,0.0
2025-01-15 17:00:00+00:00,2684.7,2694.09,2682.09,2693.69,0,0.0
2025-01-15 18:00:00+00:00,2693.66,2695.97,2678.01,2681.97,0,0.0
2025-01-15 19:00:00+00:00,2681.95,2683.0,2676.65,2678.37,0,0.0
2025-01-15 20:00:00+00:00,2678.39,2689.83,2676.86,2689.26,0,0.0
2025-01-15 21:00:00+00:00,2689.3,2692.89,2688.49,2692.62,0,0.0
2025-01-15 22:00:00+00:00,2692.63,2694.84,2691.06,2693.96,0,0.0
2025-01-15 23:00:00+00:00,2693.98,2695.05,2692.58,2694.01,0,0.0
2025-01-16 00:00:00+00:00,2693.99,2696.46,2693.22,2696.39,0,0.0
2025-01-16 01:00:00+00:00,2696.36,2697.38,2693.89,2696.7,0,0.0
2025-01-16 03:00:00+00:00,2697.57,2697.66,2694.57,2694.69,0,0.0
2025-01-16 04:00:00+00:00,2694.88,2698.19,2692.79,2695.16,0,0.0
2025-01-16 05:00:00+00:00,2695.17,2702.13,2694.37,2696.12,0,0.0
2025-01-16 06:00:00+00:00,2696.39,2698.12,2695.25,2697.42,0,0.0
2025-01-16 07:00:00+00:00,2697.41,2698.38,2695.65,2697.2,0,0.0
2025-01-16 08:00:00+00:00,2697.14,2697.96,2696.66,2697.26,0,0.0
2025-01-16 09:00:00+00:00,2697.27,2697.34,2693.68,2694.7,0,0.0
2025-01-16 10:00:00+00:00,2694.68,2695.53,2689.88,2693.85,0,0.0
2025-01-16 11:00:00+00:00,2693.81,2699.92,2693.37,2698.17,0,0.0
2025-01-16 12:00:00+00:00,2698.29,2703.24,2697.07,2698.88,0,0.0
2025-01-16 13:00:00+00:00,2698.87,2706.06,2697.46,2705.26,0,0.0
2025-01-16 14:00:00+00:00,2705.29,2708.47,2704.71,2707.72,0,0.0
2025-01-16 15:00:00+00:00,2707.76,2711.08,2706.1,2706.23,0,0.0
2025-01-16 16:00:00+00:00,2706.32,2707.27,2700.24,2703.63,0,0.0
2025-01-16 17:00:00+00:00,2703.62,2718.16,2701.24,2715.28,0,0.0
2025-01-16 18:00:00+00:00,2715.32,2719.23,2712.9,2718.39,0,0.0
2025-01-16 19:00:00+00:00,2718.53,2719.54,2712.54,2716.82,0,0.0
2025-01-16 20:00:00+00:00,2717.0,2722.35,2716.63,2720.31,0,0.0
2025-01-16 21:00:00+00:00,2720.3,2724.65,2719.36,2721.65,0,0.0
2025-01-16 22:00:00+00:00,2721.7,2723.16,2714.68,2715.06,0,0.0
2025-01-16 23:00:00+00:00,2715.12,2717.08,2714.61,2715.12,0,0.0
2025-01-17 00:00:00+00:00,2715.09,2716.91,2714.23,2715.77,0,0.0
2025-01-17 01:00:00+00:00,2715.75,2715.83,2712.27,2714.27,0,0.0
2025-01-17 03:00:00+00:00,2713.99,2714.91,2712.35,2714.48,0,0.0
2025-01-17 04:00:00+00:00,2714.47,2716.06,2713.78,2714.66,0,0.0
2025-01-17 05:00:00+00:00,2714.67,2714.76,2709.8,2714.63,0,0.0
2025-01-17 06:00:00+00:00,2714.68,2717.02,2713.82,2715.75,0,0.0
2025-01-17 07:00:00+00:00,2715.74,2717.29,2714.54,2715.32,0,0.0
2025-01-17 08:00:00+00:00,2715.31,2716.47,2714.21,2714.64,0,0.0
2025-01-17 09:00:00+00:00,2714.6,2715.41,2711.11,2711.52,0,0.0
2025-01-17 10:00:00+00:00,2711.53,2713.15,2710.46,2712.54,0,0.0
2025-01-17 11:00:00+00:00,2712.56,2714.5,2708.69,2710.51,0,0.0
2025-01-17 12:00:00+00:00,2710.56,2712.9,2709.4,2711.68,0,0.0
2025-01-17 13:00:00+00:00,2711.55,2711.98,2704.01,2704.91,0,0.0
2025-01-17 14:00:00+00:00,2704.86,2706.08,2702.8,2703.9,0,0.0
2025-01-17 15:00:00+00:00,2703.91,2708.56,2703.65,2707.98,0,0.0
2025-01-17 16:00:00+00:00,2708.05,2711.6,2706.81,2710.8,0,0.0
2025-01-17 17:00:00+00:00,2710.79,2712.12,2704.49,2704.97,0,0.0
2025-01-17 18:00:00+00:00,2704.78,2712.43,2702.62,2711.64,0,0.0
2025-01-17 19:00:00+00:00,2711.38,2715.1,2709.96,2714.23,0,0.0
2025-01-17 20:00:00+00:00,2714.25,2717.3,2713.55,2716.01,0,0.0
2025-01-17 21:00:00+00:00,2716.0,2716.32,2710.49,2712.55,0,0.0
2025-01-17 22:00:00+00:00,2712.57,2713.26,2705.19,2705.39,0,0.0
2025-01-17 23:00:00+00:00,2705.38,2707.15,2702.62,2702.93,0,0.0
2025-01-18 00:00:00+00:00,2702.92,2704.08,2699.84,2700.79,0,0.0
2025-01-18 01:00:00+00:00,2700.68,2702.82,2699.02,2702.48,0,0.0
2025-01-20 03:00:00+00:00,2703.01,2703.06,2691.17,2696.41,0,0.0
2025-01-20 04:00:00+00:00,2696.39,2696.43,2692.6,2694.51,0,0.0
2025-01-20 05:00:00+00:00,2694.47,2695.81,2689.21,2693.77,0,0.0
2025-01-20 06:00:00+00:00,2693.82,2697.89,2693.64,2697.41,0,0.0
2025-01-20 07:00:00+00:00,2697.43,2703.9,2697.39,2703.38,0,0.0
2025-01-20 08:00:00+00:00,2703.4,2706.51,2702.21,2705.92,0,0.0
2025-01-20 09:00:00+00:00,2705.88,2707.46,2703.66,2707.16,0,0.0
2025-01-20 10:00:00+00:00,2707.24,2713.65,2706.52,2711.62,0,0.0
2025-01-20 11:00:00+00:00,2711.64,2711.87,2702.59,2703.38,0,0.0
2025-01-20 12:00:00+00:00,2703.35,2707.94,2702.9,2706.87,0,0.0
2025-01-20 13:00:00+00:00,2706.86,2708.78,2702.83,2706.02,0,0.0
2025-01-20 14:00:00+00:00,2705.98,2709.8,2705.11,2708.4,0,0.0
2025-01-20 15:00:00+00:00,2708.21,2712.41,2704.76,2708.37,0,0.0
2025-01-20 16:00:00+00:00,2708.45,2709.93,2706.03,2708.07,0,0.0
2025-01-20 17:00:00+00:00,2708.09,2710.42,2701.8,2705.14,0,0.0
2025-01-20 18:00:00+00:00,2705.37,2712.02,2704.96,2710.18,0,0.0
2025-01-20 19:00:00+00:00,2710.25,2710.62,2705.16,2707.05,0,0.0
2025-01-20 20:00:00+00:00,2706.73,2709.13,2702.93,2707.3,0,0.0
2025-01-20 21:00:00+00:00,2707.27,2710.8,2703.98,2707.3,0,0.0
2025-01-20 22:00:00+00:00,2707.18,2710.99,2705.26,2710.8,0,0.0
2025-01-20 23:00:00+00:00,2710.79,2711.17,2706.25,2706.87,0,0.0
2025-01-21 03:00:00+00:00,2706.83,2711.22,2706.41,2710.32,0,0.0
2025-01-21 04:00:00+00:00,2710.33,2711.53,2702.78,2705.51,0,0.0
2025-01-21 05:00:00+00:00,2705.31,2719.22,2703.2,2717.84,0,0.0
2025-01-21 06:00:00+00:00,2717.83,2725.68,2717.7,2724.73,0,0.0
2025-01-21 07:00:00+00:00,2724.63,2726.9,2721.13,2724.15,0,0.0
2025-01-21 08:00:00+00:00,2724.2,2727.76,2722.98,2727.22,0,0.0
2025-01-21 09:00:00+00:00,2727.3,2729.04,2725.19,2726.09,0,0.0
2025-01-21 10:00:00+00:00,2726.08,2729.32,2723.7,2724.14,0,0.0
2025-01-21 11:00:00+00:00,2724.18,2732.75,2722.46,2729.73,0,0.0
2025-01-21 12:00:00+00:00,2729.74,2729.79,2721.47,2723.25,0,0.0
2025-01-21 13:00:00+00:00,2723.28,2724.02,2717.9,2721.18,0,0.0
2025-01-21 14:00:00+00:00,2721.12,2723.94,2718.9,2719.86,0,0.0
2025-01-21 15:00:00+00:00,2719.87,2724.54,2716.39,2723.98,0,0.0
2025-01-21 16:00:00+00:00,2724.11,2727.13,2721.78,2726.73,0,0.0
2025-01-21 17:00:00+00:00,2726.78,2729.93,2724.53,2726.27,0,0.0
2025-01-21 18:00:00+00:00,2726.26,2738.43,2725.26,2737.94,0,0.0
2025-01-21 19:00:00+00:00,2737.93,2740.41,2734.41,2738.75,0,0.0
2025-01-21 20:00:00+00:00,2738.72,2744.87,2737.69,2743.11,0,0.0
2025-01-21 21:00:00+00:00,2743.12,2745.56,2739.92,2740.14,0,0.0
2025-01-21 22:00:00+00:00,2740.11,2745.89,2739.86,2744.49,0,0.0
2025-01-21 23:00:00+00:00,2744.51,2745.38,2741.22,2742.67,0,0.0
2025-01-22 00:00:00+00:00,2742.68,2743.19,2739.93,2742.5,0,0.0
2025-01-22 01:00:00+00:00,2742.51,2745.74,2742.08,2744.51,0,0.0
2025-01-22 03:00:00+00:00,2744.87,2745.01,2741.9,2744.24,0,0.0
2025-01-22 04:00:00+00:00,2744.22,2749.04,2742.53,2748.22,0,0.0
2025-01-22 05:00:00+00:00,2748.21,2749.88,2746.74,2747.96,0,0.0
2025-01-22 06:00:00+00:00,2747.8,2749.6,2746.15,2748.96,0,0.0
2025-01-22 07:00:00+00:00,2748.98,2751.07,2747.91,2750.22,0,0.0
2025-01-22 08:00:00+00:00,2750.21,2752.76,2749.15,2751.99,0,0.0
2025-01-22 09:00:00+00:00,2752.04,2758.48,2750.28,2757.96,0,0.0
2025-01-22 10:00:00+00:00,2757.99,2758.12,2745.52,2746.85,0,0.0
2025-01-22 11:00:00+00:00,2746.83,2753.84,2746.45,2748.62,0,0.0
2025-01-22 12:00:00+00:00,2748.58,2753.72,2746.78,2753.18,0,0.0
2025-01-22 13:00:00+00:00,2753.11,2762.39,2752.86,2758.34,0,0.0
2025-01-22 14:00:00+00:00,2758.33,2763.3,2758.29,2759.92,0,0.0
2025-01-22 15:00:00+00:00,2759.96,2760.37,2756.22,2756.45,0,0.0
2025-01-22 16:00:00+00:00,2756.32,2758.62,2751.6,2758.24,0,0.0
2025-01-22 17:00:00+00:00,2758.23,2761.79,2750.94,2757.69,0,0.0
2025-01-22 18:00:00+00:00,2757.71,2758.2,2750.36,2753.77,0,0.0
2025-01-22 19:00:00+00:00,2753.78,2760.16,2750.4,2759.23,0,0.0
2025-01-22 20:00:00+00:00,2759.24,2760.04,2755.86,2758.22,0,0.0
2025-01-22 21:00:00+00:00,2758.18,2758.39,2755.86,2756.46,0,0.0
2025-01-22 22:00:00+00:00,2756.45,2759.28,2754.77,2757.7,0,0.0
2025-01-22 23:00:00+00:00,2757.74,2757.74,2754.89,2755.19,0,0.0
2025-01-23 00:00:00+00:00,2755.18,2757.07,2754.83,2756.68,0,0.0
2025-01-23 01:00:00+00:00,2756.7,2757.21,2754.84,2756.03,0,0.0
2025-01-23 03:00:00+00:00,2755.59,2756.48,2753.86,2755.44,0,0.0
2025-01-23 04:00:00+00:00,2755.21,2755.89,2753.13,2755.17,0,0.0
2025-01-23 05:00:00+00:00,2755.22,2756.19,2750.53,2752.56,0,0.0
2025-01-23 06:00:00+00:00,2752.55,2754.79,2752.0,2752.57,0,0.0
2025-01-23 07:00:00+00:00,2752.56,2753.04,2749.55,2750.0,0,0.0
2025-01-23 08:00:00+00:00,2749.97,2753.51,2749.84,2751.58,0,0.0
2025-01-23 09:00:00+00:00,2751.66,2753.36,2751.32,2751.87,0,0.0
2025-01-23 10:00:00+00:00,2751.78,2755.38,2751.08,2753.17,0,0.0
2025-01-23 11:00:00+00:00,2753.22,2754.63,2751.65,2752.79,0,0.0
2025-01-23 12:00:00+00:00,2752.75,2754.73,2751.95,2752.65,0,0.0
2025-01-23 13:00:00+00:00,2752.64,2753.65,2740.73,2745.85,0,0.0
2025-01-23 14:00:00+00:00,2745.86,2752.39,2745.2,2751.18,0,0.0
2025-01-23 15:00:00+00:00,2751.31,2754.29,2750.75,2751.72,0,0.0
2025-01-23 16:00:00+00:00,2751.75,2753.25,2742.04,2744.67,0,0.0
2025-01-23 17:00:00+00:00,2744.7,2745.82,2735.86,2741.45,0,0.0
2025-01-23 18:00:00+00:00,2741.72,2747.35,2740.22,2746.12,0,0.0
2025-01-23 19:00:00+00:00,2746.13,2749.31,2742.04,2746.44,0,0.0
2025-01-23 20:00:00+00:00,2746.23,2757.37,2744.18,2753.88,0,0.0
2025-01-23 21:00:00+00:00,2753.99,2758.84,2752.22,2757.67,0,0.0
2025-01-23 22:00:00+00:00,2757.65,2758.12,2755.03,2755.66,0,0.0
2025-01-23 23:00:00+00:00,2755.67,2757.97,2753.65,2754.04,0,0.0
2025-01-24 00:00:00+00:00,2754.02,2754.56,2751.23,2753.79,0,0.0
2025-01-24 01:00:00+00:00,2753.84,2754.53,2752.06,2754.52,0,0.0
2025-01-24 03:00:00+00:00,2754.48,2755.63,2753.42,2754.45,0,0.0
2025-01-24 04:00:00+00:00,2754.44,2760.98,2754.23,2759.66,0,0.0
2025-01-24 05:00:00+00:00,2759.58,2762.49,2758.51,2762.24,0,0.0
2025-01-24 06:00:00+00:00,2762.26,2775.26,2762.26,2774.16,0,0.0
2025-01-24 07:00:00+00:00,2774.15,2777.26,2770.9,2772.36,0,0.0
2025-01-24 08:00:00+00:00,2772.34,2774.96,2770.5,2772.02,0,0.0
2025-01-24 09:00:00+00:00,2772.25,2776.55,2772.21,2775.43,0,0.0
2025-01-24 10:00:00+00:00,2775.41,2778.19,2773.15,2773.81,0,0.0
2025-01-24 11:00:00+00:00,2773.79,2775.34,2772.0,2772.6,0,0.0
2025-01-24 12:00:00+00:00,2772.65,2775.32,2769.98,2774.08,0,0.0
2025-01-24 13:00:00+00:00,2774.11,2777.72,2770.99,2772.76,0,0.0
2025-01-24 14:00:00+00:00,2772.77,2776.09,2771.48,2775.72,0,0.0
2025-01-24 15:00:00+00:00,2775.69,2780.02,2774.0,2776.61,0,0.0
2025-01-24 16:00:00+00:00,2776.62,2779.01,2776.04,2778.49,0,0.0
2025-01-24 17:00:00+00:00,2778.46,2784.57,2777.77,2782.26,0,0.0
2025-01-24 18:00:00+00:00,2782.34,2784.28,2773.77,2778.19,0,0.0
2025-01-24 19:00:00+00:00,2778.21,2785.91,2775.48,2775.71,0,0.0
2025-01-24 20:00:00+00:00,2775.77,2777.48,2769.95,2771.94,0,0.0
2025-01-24 21:00:00+00:00,2771.79,2776.04,2770.58,2773.28,0,0.0
2025-01-24 22:00:00+00:00,2773.23,2774.0,2771.38,2773.36,0,0.0
2025-01-24 23:00:00+00:00,2773.43,2775.21,2771.26,2774.63,0,0.0
2025-01-25 00:00:00+00:00,2774.62,2774.75,2770.53,2770.89,0,0.0
2025-01-25 01:00:00+00:00,2770.94,2772.14,2770.38,2770.8,0,0.0
2025-01-27 03:00:00+00:00,2768.1,2769.3,2764.78,2767.52,0,0.0
2025-01-27 04:00:00+00:00,2767.58,2770.97,2766.13,2769.65,0,0.0
2025-01-27 05:00:00+00:00,2769.74,2772.57,2762.79,2762.87,0,0.0
2025-01-27 06:00:00+00:00,2762.86,2763.61,2753.91,2756.15,0,0.0
2025-01-27 07:00:00+00:00,2756.27,2762.6,2755.16,2761.08,0,0.0
2025-01-27 08:00:00+00:00,2761.06,2761.09,2755.68,2758.1,0,0.0
2025-01-27 09:00:00+00:00,2758.06,2758.06,2752.78,2753.18,0,0.0
2025-01-27 10:00:00+00:00,2753.17,2754.99,2750.76,2754.54,0,0.0
2025-01-27 11:00:00+00:00,2754.55,2755.0,2747.28,2749.33,0,0.0
2025-01-27 12:00:00+00:00,2749.36,2759.74,2749.25,2757.08,0,0.0
2025-01-27 13:00:00+00:00,2757.06,2764.91,2755.55,2763.29,0,0.0
2025-01-27 14:00:00+00:00,2763.34,2770.95,2762.74,2768.01,0,0.0
2025-01-27 15:00:00+00:00,2767.88,2771.95,2765.02,2771.28,0,0.0
2025-01-27 16:00:00+00:00,2771.49,2771.64,2760.44,2761.29,0,0.0
2025-01-27 17:00:00+00:00,2761.25,2762.39,2752.29,2757.2,0,0.0
2025-01-27 18:00:00+00:00,2757.19,2757.86,2744.89,2751.13,0,0.0
2025-01-27 19:00:00+00:00,2751.02,2751.05,2739.48,2742.0,0,0.0
2025-01-27 20:00:00+00:00,2741.96,2743.06,2733.16,2734.38,0,0.0
2025-01-27 21:00:00+00:00,2734.55,2736.91,2730.39,2733.61,0,0.0
2025-01-27 22:00:00+00:00,2733.58,2737.85,2733.03,2736.94,0,0.0
2025-01-27 23:00:00+00:00,2736.91,2740.49,2736.89,2739.24,0,0.0
2025-01-28 00:00:00+00:00,2739.26,2742.55,2738.08,2741.44,0,0.0
2025-01-28 01:00:00+00:00,2741.32,2743.89,2740.35,2740.89,0,0.0
2025-01-28 03:00:00+00:00,2740.13,2745.23,2739.47,2741.71,0,0.0
2025-01-28 04:00:00+00:00,2741.69,2744.38,2739.78,2740.57,0,0.0
2025-01-28 05:00:00+00:00,2740.65,2745.11,2739.51,2741.44,0,0.0
2025-01-28 06:00:00+00:00,2741.45,2741.61,2738.36,2739.34,0,0.0
2025-01-28 07:00:00+00:00,2739.38,2741.75,2737.87,2738.76,0,0.0
2025-01-28 08:00:00+00:00,2738.74,2742.46,2738.49,2742.22,0,0.0
2025-01-28 09:00:00+00:00,2742.21,2744.86,2741.18,2741.68,0,0.0
2025-01-28 10:00:00+00:00,2741.5,2742.9,2739.06,2739.55,0,0.0
2025-01-28 11:00:00+00:00,2739.37,2742.92,2738.28,2738.58,0,0.0
2025-01-28 12:00:00+00:00,2738.93,2741.74,2734.72,2741.11,0,0.0
2025-01-28 13:00:00+00:00,2741.05,2745.03,2740.31,2743.36,0,0.0
2025-01-28 14:00:00+00:00,2743.38,2745.1,2740.92,2743.14,0,0.0
2025-01-28 15:00:00+00:00,2743.13,2744.53,2741.47,2742.64,0,0.0
2025-01-28 16:00:00+00:00,2742.65,2745.46,2741.16,2745.45,0,0.0
2025-01-28 17:00:00+00:00,2745.46,2749.4,2745.15,2748.67,0,0.0
2025-01-28 18:00:00+00:00,2748.68,2756.24,2748.68,2753.67,0,0.0
2025-01-28 19:00:00+00:00,2753.5,2757.18,2751.04,2755.28,0,0.0
2025-01-28 20:00:00+00:00,2755.27,2759.54,2755.23,2758.65,0,0.0
2025-01-28 21:00:00+00:00,2758.63,2760.06,2757.55,2759.68,0,0.0
2025-01-28 22:00:00+00:00,2759.69,2763.49,2759.28,2762.02,0,0.0
2025-01-28 23:00:00+00:00,2762.01,2764.89,2761.18,2764.79,0,0.0
2025-01-29 00:00:00+00:00,2764.8,2764.98,2762.31,2764.08,0,0.0
2025-01-29 01:00:00+00:00,2763.96,2764.21,2762.75,2763.28,0,0.0
2025-01-29 03:00:00+00:00,2762.95,2764.4,2762.41,2762.69,0,0.0
2025-01-29 04:00:00+00:00,2762.7,2764.73,2762.13,2763.85,0,0.0
2025-01-29 05:00:00+00:00,2763.88,2766.13,2763.51,2763.68,0,0.0
2025-01-29 06:00:00+00:00,2763.67,2765.6,2763.33,2764.13,0,0.0
2025-01-29 07:00:00+00:00,2764.15,2764.45,2762.29,2762.68,0,0.0
2025-01-29 08:00:00+00:00,2762.56,2764.04,2761.43,2762.37,0,0.0
2025-01-29 09:00:00+00:00,2762.39,2762.96,2760.12,2760.67,0,0.0
2025-01-29 10:00:00+00:00,2760.73,2762.06,2759.06,2759.06,0,0.0
2025-01-29 11:00:00+00:00,2759.05,2760.56,2757.36,2758.99,0,0.0
2025-01-29 12:00:00+00:00,2759.02,2766.01,2759.02,2763.92,0,0.0
2025-01-29 13:00:00+00:00,2763.95,2764.32,2760.3,2762.71,0,0.0
2025-01-29 14:00:00+00:00,2762.68,2763.29,2756.99,2758.12,0,0.0
2025-01-29 15:00:00+00:00,2758.17,2759.74,2757.4,2758.96,0,0.0
2025-01-29 16:00:00+00:00,2758.98,2759.04,2755.43,2756.43,0,0.0
2025-01-29 17:00:00+00:00,2756.54,2759.36,2752.14,2758.6,0,0.0
2025-01-29 18:00:00+00:00,2758.69,2761.07,2756.32,2759.24,0,0.0
2025-01-29 19:00:00+00:00,2759.26,2759.6,2748.35,2754.08,0,0.0
2025-01-29 20:00:00+00:00,2754.19,2756.1,2748.33,2751.46,0,0.0
2025-01-29 21:00:00+00:00,2751.49,2754.28,2750.99,2752.84,0,0.0
2025-01-29 22:00:00+00:00,2752.82,2753.76,2748.62,2750.66,0,0.0
2025-01-29 23:00:00+00:00,2750.73,2757.74,2744.65,2755.12,0,0.0
2025-01-30 00:00:00+00:00,2755.07,2758.95,2752.64,2755.0,0,0.0
2025-01-30 01:00:00+00:00,2754.98,2759.76,2754.03,2759.13,0,0.0
2025-01-30 03:00:00+00:00,2758.78,2760.66,2758.0,2760.22,0,0.0
2025-01-30 04:00:00+00:00,2760.24,2762.54,2758.97,2762.11,0,0.0
2025-01-30 05:00:00+00:00,2762.0,2762.0,2758.93,2760.15,0,0.0
2025-01-30 06:00:00+00:00,2760.08,2761.52,2759.12,2760.36,0,0.0
2025-01-30 07:00:00+00:00,2760.31,2762.36,2759.25,2761.7,0,0.0
2025-01-30 08:00:00+00:00,2761.6,2763.29,2759.78,2760.33,0,0.0
